1007836872998047746	maquinorris19	2018-06-16 04:06:49	@FlipiN1 @x6tence_ A levantar cabezas @FlipiN1 hay días y días.. eres un grande y ya vendrán mas partidos para reventar como se debe! ^^	Talcahuano
1007836875812429824	Richard_Osorno	2018-06-16 04:06:50	@La_defense2 @tjholt Hablo de la inconsecuencia de el que ha hablado mal de mujeres y homosexuales. Si es el gay o… https://t.co/qsXWgF8gUV	Osorno
1007836882066165760	SebaCORONA	2018-06-16 04:06:52	@MarceloLM14 Ajajajaja estamos en todos lados	Penco
1007836886126223361	____elizabetha	2018-06-16 04:06:53	Que es penca cuando necesitas un abrazo y no hay nadie para dártelo u.u	Viña del Mar
1007836896213512198	renfid	2018-06-16 04:06:55	@Dayanamuz A las 7	Providencia
1007836923895975936	Rorroou	2018-06-16 04:07:02	Pregunten estoy curá https://t.co/wPeGQcadQa	Providencia
1007836933085696000	HerreraMitzy	2018-06-16 04:07:04	Calendario de Rusia 2018: Fechas y horarios de los 60 partidos que restan del Mundial - Noticias - 24horas https://t.co/ydCUwHE0NX	Ñuñoa
1007836962047348736	Syl_OTh	2018-06-16 04:07:11	oooh acabo de ver el capítulo donde se le rompe el corazón a #BettyLaFea!!! que penita 😢	Las Condes
1007836973216817153	Gabo_monster	2018-06-16 04:07:13	Me tienen aburrida con su preguntita de que si tengo pololo...	Loncoche
1007836977922756609	morganfly767	2018-06-16 04:07:14	mammatocumulus:… https://t.co/xe7hWiyHd2	Pudahuel
1007836994141949952	kataxTorres	2018-06-16 04:07:18	Bienvenidos nuevos Reikistas en Tú espacio… https://t.co/UfOOuB2swp	Viña del Mar
1007837000853082112	AbyVenegas1	2018-06-16 04:07:20	Te banco,te adoro,sos mi preferida,S O S L A M E J O R florencia	Victoria
1007837000811114497	chelo_colomera	2018-06-16 04:07:20	@CristianOrias claro, todo cae sobre el DT, lo cual no es justo. Hizo lo que pudo con poco. Muchas gracias y que le… https://t.co/3MxBCZ6cxh	Temuco
1007837002392367105	MrTorbe	2018-06-16 04:07:20	Que cuático	Cañete
1007837008750940160	ClaudioAspee	2018-06-16 04:07:22	@Cristianherzg 🤔	Viña del Mar
1007837040606670849	AdamBrandon84	2018-06-16 04:07:29	@Chrisawesome63 Well they just qualified for the World Cup and Olympics so they are certainly doing better right no… https://t.co/i9aaZlyE3r	Peñalolén
1007837042137554944	AaronAlfredo	2018-06-16 04:07:30	Estaba metale comiendo y me dio tanta risa morande cn compañia, me rei explosivamente y me atragante cn la comida 😳, te juro q vi mi muerte	Maipú
1007837048500379648	aconcaguaclima	2018-06-16 04:07:31	"VALLE DE ACONCAGUA.
SABADO  16.6.18

CIELO DESPEJADO.

FRIO AL AMANECER
TEMP. MÍNIMA   1° C
TEMP. MÁIMA  25° C"	San Felipe
1007837050651992064	wosvaldogomez	2018-06-16 04:07:32	Caaarrrloooos Cruzzzzz Cruzaaatttt...	San Pedro de La Paz
1007837056192729088	rcoc24	2018-06-16 04:07:33	@pqebustamante Ahí se marea la gallá (lenguaje inclusivo).	Providencia
1007837085364051968	Bastidors	2018-06-16 04:07:40	Perdí el teléfono y lo recuperé 😀	Santiago
1007837090451685376	pajaritos	2018-06-16 04:07:41	@jkusunoki En la tele?	Providencia
1007837091261231105	BlackDiurno	2018-06-16 04:07:41	Parece que JP guárdelo le falta un copete tiene cara de aburrido y ni un comentario decente! Pásenle una pistola!!!!! #Boxeoxel13	Santiago
1007837090799931392	MABRI75	2018-06-16 04:07:41	🎵Allá Va La Muerte, Te Está Esperando🎶 https://t.co/YxYTRJ4IgS	Copiapó
1007837094860001280	don_luisfelipe	2018-06-16 04:07:42	Tamo tiki taka https://t.co/smYuGk2VKC	San Felipe
1007837099771551744	MiguelM21206321	2018-06-16 04:07:43	¿Recuerdas cuando te uniste a Twitter? ¡Yo sí! #MiAniversarioDeTwitter https://t.co/erAHgGBBSe	San Joaquín
1007837124832514048	CristianSlater	2018-06-16 04:07:49	#viernes https://t.co/2bONkcAkrM	Valdivia
1007837139327946752	Gabo_monster	2018-06-16 04:07:53	Me estay webiando que el partido es las 6am? Bueno, habrá que madrugar	Loncoche
1007837156231000065	chikialbo	2018-06-16 04:07:57	@FcoJavierOk yo igual dije lo mismo jajaja, pero a pesar de los 2 goles sigue siendo malo.	Arica
1007837157229285376	Carlos98255340	2018-06-16 04:07:57	@Esunbreakable @iFresaFria 👍👍 gracias!!	Punta Arenas
1007837161440325632	Ricardo_Maipu	2018-06-16 04:07:58	Despejando un poco la mente.... https://t.co/a0ASr93Xty	La Florida
1007837200090914816	ex_rolmedo73	2018-06-16 04:08:07	y pedofilia es sinonimo de iglesia catolica... https://t.co/T2ToAe8riZ	Renca
1007837203316211713	WeitzCarlos	2018-06-16 04:08:08	@Marcostejos1 Si algun dia tienes q venir a viña cuenta conmigo	Marga-Marga
1007837213789474816	ClaudiaAPC6	2018-06-16 04:08:11	Kerem 😚 i'love it https://t.co/B7QbQV5kuU	Recoleta
1007837215874002945	F_Lukyma	2018-06-16 04:08:11	Isso é nervoso ya 🔥😂😂😂 https://t.co/BFwjoOPINV	Los Ángeles
1007837217233035264	pajaritos	2018-06-16 04:08:11	Karamo es insólitamente bello	Providencia
1007837217925009418	Tarapaca_Online	2018-06-16 04:08:12	En el teatro Caupolicán de Santiago,Ramón Mascareña retiene título de Chile, de los livianos,en reñido combate.	Iquique
1007837218692530176	MABRI75	2018-06-16 04:08:12	@SitaJenni Eso dirían todas, tamos claros jaja	Copiapó
1007837221200723968	ericahenriquezo	2018-06-16 04:08:12	@Charladamus @piturrietav @CarlosIturra_ @G_Ascencio @amarielgg @Elcabroconserv @LordHeller2022 @supernovaf_000… https://t.co/VXemCdrsYI	Las Condes
1007837230298271744	____elizabetha	2018-06-16 04:08:15	@_naatysb Las bolsitas de ocho súper 8, son lo más genial que han inventado el último tiempo 😍	Viña del Mar
1007837240251289600	donnatto1	2018-06-16 04:08:17	#BoxeoxEl13 la música del área deportiva más el box te devuelve a lo retro, sólo falta don Julio.	Los Ángeles
1007837268122505216	CeledonNoemi	2018-06-16 04:08:24	#PrimerPlano Como es posible  lo q hacen con un niño.Cada  dia peor primer Plano basura.	Valparaíso
1007837294139727872	catibra	2018-06-16 04:08:30	Más 1 https://t.co/ITV7vysMNW	Vitacura
1007837298539540480	jorgepmas	2018-06-16 04:08:31	@PiliVarelas a las 6:00	Puente Alto
1007837301404262401	crisguajardob	2018-06-16 04:08:32	@bdelamaza Las dos cosas	Romeral
1007837335575322624	AdamBrandon84	2018-06-16 04:08:40	@rebelcacike Just the perfect picture of that moment.	Peñalolén
1007837344710438912	rivasrobledano	2018-06-16 04:08:42	#puq https://t.co/3zEfU5khSk	Punta Arenas
1007837353786990592	chelo_colomera	2018-06-16 04:08:44	@CristianOrias Eso es. Ni más ni menos.	Temuco
1007837365216468997	MeDaLata	2018-06-16 04:08:47	Paso por @chilevision y me encuentro con #PrimerPlano usufructuando de Máximo Menem, ¿no les da vergüenza?	Ñuñoa
1007837368475357184	saavedr_vera	2018-06-16 04:08:48	Ya basta de tonteras queremos ver crecer a Chile avancemos a un mejor país sin comunistas ni locos @CamaraDiputados… https://t.co/ZQngmA5WxN	San Joaquín
1007837383079886848	95_joseortega	2018-06-16 04:08:51	"🥊#BOXEOXEL13 • EN BREVE
🇨🇱Julio Álamos ""El… https://t.co/5MKuOKnYyh"	Talagante
1007837392068280320	chikialbo	2018-06-16 04:08:53	@_cnicolas @FcoJavierOk nacho ha jugado muchas veces de lateral, no es una posición desconocida para él.	Arica
1007837407687987200	Cuneogcc	2018-06-16 04:08:57	Oye quien me penetraaaa	Valparaíso
1007837411836153856	ericahenriquezo	2018-06-16 04:08:58	@SaundersSgt Gracias. otros zurdo que no soporta que delaten sus depravaciones	Las Condes
1007837416055627778	docpancho	2018-06-16 04:08:59	@LFELIPESJ @kanka_cl Tiene palo, pero sin motor. Busca Fuegos del sur, modelo Calbuco full.	Puerto Varas
1007837421013266432	JaimeR1177	2018-06-16 04:09:00	@baradit @maylwino No te aburre estar permanentemente ofendiendo a los que no piensan como tú, escritorcillo de tercera!	Las Condes
1007837445386395648	kindree24	2018-06-16 04:09:06	No creo en el fanatismo patriota, mañana le aposté a Perú, creo que puede sacarle un buen resultado a Dinamarca. 😱	Peñalolén
1007837458795548672	saavedr_vera	2018-06-16 04:09:09	@CamaraDiputados @Senado_Chile @Segpres @sebastianpinera  Verdadera representación Democrática - ¡Firma la petición… https://t.co/OxrXYsSTLn	San Joaquín
1007837460221648896	AbyVenegas1	2018-06-16 04:09:09	Si ti pisi?	Victoria
1007837468283064320	Heechul_smiile	2018-06-16 04:09:11	@YoSoy__Karla @fsnkal Y si soy dame que procede(?)	Concepción
1007837470002688000	chelo_colomera	2018-06-16 04:09:12	@BiCampeonaChile @dgaticav @MHacheS @SalvaUlloa @CristianOrias @Temucooficial @albiverdesavc2 🤞	Temuco
1007837482530975744	BROramdom	2018-06-16 04:09:15	"El día del juicio final 👹☠️👹
Mansión Said -… https://t.co/FehKV7ul0z"	Quillota
1007837483478994945	ex_rolmedo73	2018-06-16 04:09:15	no se diga mas, sr juez... https://t.co/Bu4GEyPoPN	Quinta Normal
1007837492450615296	ricardobasket	2018-06-16 04:09:17	Escuela de Baloncesto Estadio Español Recreo - Viña del Mar correo baloncestocue@hotmail.com - +56946679290 https://t.co/Yi8EvSWz4s	Viña del Mar
1007837495386607618	ABabaich	2018-06-16 04:09:18	que se hace hoy?	Punta Arenas
1007837504886771717	mpazrebolledo	2018-06-16 04:09:20	shaa https://t.co/4SmbvYVCwb	Viña del Mar
1007837505423663104	matthiue	2018-06-16 04:09:20	Q hacen los tribunales de familia o el SENAME  q no interpone una demanda por vulneración de un menor, Bolocco no l… https://t.co/tTFjfMKcmZ	Concepción
1007837515485798401	Richard_Osorno	2018-06-16 04:09:23	"@__Rod_ @tjholt Primero: no estoy enamorado de el.
Expreso y pido que Tomasito sea consecuente, y si es gay o lo qu… https://t.co/iqedK7rkgz"	Osorno
1007837515691241474	ClauKarma	2018-06-16 04:09:23	@CristinaUna23 @amarielgg @joseantoniokast @Charladamus @Supera_Lo @Isabellarulis @ericahenriquezo @RoqueSagrado… https://t.co/HjSzYu3kNK	Villa Alemana
1007837529045913600	sogg1962	2018-06-16 04:09:26	Tanto el relato como las imágenes, muy centralista. La cámara ni una sola vez enfocó al iquiqueño en el descanso. P… https://t.co/wN6T5u9YLb	Antofagasta
1007837557546192898	vicfrai	2018-06-16 04:09:33	Ja, ja https://t.co/GhdojM5cyp	Valparaíso
1007837558116704257	hectort61825223	2018-06-16 04:09:33	Hoy como ayer, y mejor mañana, lo mejor siempre será, una caricia a la infancia, porque ellos fuimos nosotros en es… https://t.co/2IrWjBXQRh	Las Condes
1007837586533113856	mangelcaballero	2018-06-16 04:09:40	👉🏽 https://t.co/QIhxM8Ehfg 👈🏽	Maipú
1007837589796261888	RavenVGC	2018-06-16 04:09:40	https://t.co/ifKNwpj8Ai	Huechuraba
1007837594636505088	jorgeleoncabell	2018-06-16 04:09:41	Araucarias #parquenacionalconguillio… https://t.co/HyDL8wjurG	Cunco
1007837595760562177	sansomobile	2018-06-16 04:09:42	El juez que desestimó un “alunizaje” porque el delito ocurrió en la Tierra y no en la Luna https://t.co/wa2DubFD5l vía @latercera	Providencia
1007837608641212416	Mister_Villar	2018-06-16 04:09:45	Yo - Viéndome yo mismo hace unos años atrás https://t.co/WvsDGURL2x	Macul
1007837640459157504	BiCampeonaChile	2018-06-16 04:09:52	@chelo_colomera @dgaticav @MHacheS @SalvaUlloa @CristianOrias @Temucooficial @albiverdesavc2 🙏🏼👊🏼👊🏼👊🏼👊🏼👊🏼🤜🏼🤛🏼	Temuco
1007837650739433473	patyxnunoa	2018-06-16 04:09:55	Hoy celebramos el #DíadelPadre en el #EstadioNacional los papitos ganadores del concurso organizado por… https://t.co/ba9jhQ1Crw	Ñuñoa
1007837653050511360	FerocSLocucionS	2018-06-16 04:09:55	"Transmite ""Extra Deportes"" de @radcomunicativa; 93.7 Fm, 148 Am, https://t.co/nF3QAgCUzK  y la App @tunein ⚽️🎙️🎧📻 https://t.co/hggzpcwAcU"	Ovalle
1007837658025025541	Gaprach	2018-06-16 04:09:57	Jefe? Ya no CTM, renuncié.	Puente Alto
1007837670691786754	Paola95097376	2018-06-16 04:10:00	#PrimerPlano Este periodista argentino estuvo de almohada cuando supuestamente cecilia bolocco estuvo con pinochet.… https://t.co/38owca71QO	La Florida
1007837680128987136	MikhunaDelivery	2018-06-16 04:10:02	Ven a visitarnos este fin de semana al TUE, en 32 oriente 1470, entre 2 y 5 Norte... la mejor comida peruana, fútbo… https://t.co/ELwkFWAbZM	Talca
1007837699837956096	cataasalinas	2018-06-16 04:10:07	tengo que estar mañana a las 7 en la u	Santiago
1007837715772116992	AaronAlfredo	2018-06-16 04:10:10	Lo mejor del dia de hoy, gue q mi hice huevo frito y me salio cn dos yemas 😍👌🏽	Maipú
1007837747443322880	Don_Gonzaliano	2018-06-16 04:10:18	hoy como nunca odio a Pronto por haberme vendido el vampiro sin bebida. Arrrg, me quiero morir.	Concepción
1007837750635237380	ale_injoque	2018-06-16 04:10:19	@GaviotaGavina @DescansoParaPau @sebastianpinera Yo honestamente creo q la decisión sobre vivir debe recaer exclusi… https://t.co/NnWl5cBsHG	Colina
1007837761729126401	Ampi_13	2018-06-16 04:10:21	@Rocktuber no, yo pregunto en serio	Las Condes
1007837805861629953	Joyenon	2018-06-16 04:10:32	@lcvelez Por qué no le preguntó a Duque cosas como el tema de Odebrecht? La reunión y compra en estados unidos? Los… https://t.co/Aa8wIrdB0z	Ñuñoa
1007837834726858757	Awrawriwrawrooo	2018-06-16 04:10:39	@Pxrrxn @qbeeert Cierto?? 😍	Estación Central
1007837844038127616	CamiloLeiiva	2018-06-16 04:10:41	Viernes Represent! (@ Rapa Rock in Hanga Roa, Valparaíso w/ @camilitacastro) https://t.co/7JqvsJvrSJ	Hanga Roa
1007837859511001089	talivanrUnner	2018-06-16 04:10:45	@vodkatonica 🤨	Coronel
1007837862765760512	Ro_Valdivia	2018-06-16 04:10:45	En el #BoxeoxEl13 está #SolteraOtraVez3 y todo su elenco.... pero no he visto a Cristina.	Valdivia
1007837861318615040	ExtraChile	2018-06-16 04:10:45	Junto al presidente Piñera Carabineros realiza una ronda extraordinaria en La Pintana https://t.co/74aqWY2tm7	Santiago
1007837866809061376	juanmarinmunoz	2018-06-16 04:10:46	@Alfred_V_Azul @grpatricio #yaeresmillonario 😂	La Florida
1007837876611108864	fgajardo	2018-06-16 04:10:49	@TheCorpis Asi fue. Sindicatos se pusieron choros con los cruceros en valparaiso y empezaron a guapear en san anton… https://t.co/59GRqVM4lv	Colbún
1007837910991802368	____elizabetha	2018-06-16 04:10:57	@_naatysb Que difícil esta jajajaja, últimamente, me gusta más Pedro, Juan y Diego 🙋	Viña del Mar
1007837921758646272	fabiantonioh	2018-06-16 04:10:59	"Todos pidiendo esas canciones culias  coreanas y yo ""Ponte una Caily pah ñaña"""	Santiago
1007837936287559681	Gilraen13	2018-06-16 04:11:03	Buen viernes ^^. Ando muy desaparecida y… https://t.co/FV0iV8ZpOu	El Bosque
1007837959763132421	AaronAlfredo	2018-06-16 04:11:08	Amo https://t.co/NZJojy65iH	Maipú
1007837964838326272	danielac_reyes	2018-06-16 04:11:10	@Pam_Rios En absoluto que nooooo 🤦‍♀️ mañana despiértalo a gritos! 🤣	San Esteban
1007837965945593857	kindree24	2018-06-16 04:11:10	CR7 invisible https://t.co/CFOmX7xbuK	Peñalolén
1007837966260232194	ericahenriquezo	2018-06-16 04:11:10	@Nancy05432507 Si lo borro, pero ya me ha legado las notificaciones.  Está furioso, parece que es uno de los que en… https://t.co/K9XHH4kMBT	Las Condes
1007837975043100672	fabiantonioh	2018-06-16 04:11:12	Hey mickey!	Santiago
1007837977404477440	aleriquelme	2018-06-16 04:11:13	Una duda, la ley de casinos prohíbe a funcionarios públicos jugar en el interior de las salas de juego . Supongo q… https://t.co/8snfT7PXxo	Providencia
1007838009348313089	Alison_rie	2018-06-16 04:11:20	@KDoncor Jajajajja ni siquiera se cuando subi esta foto!! 😱😱 pero sii, si existe, esta en wattpad, sale la pronunci… https://t.co/fix8XvuAdK	Talca
1007838013186105345	ocountry	2018-06-16 04:11:21	Pongámonos serios! https://t.co/U3TZlBCXg6	Providencia
1007838021805330433	ElHalcondeMayo	2018-06-16 04:11:23	🦌 en Reserva… https://t.co/Vlo9fOtfDn	Panguipulli
1007838022379896833	jacoba_ma	2018-06-16 04:11:23	Que asco de sociedad nos heredó la concerta, destruyó valores y principios naturales, anarquismo https://t.co/cTwFQqOK7r	Las Condes
1007838059872899072	RexchasconB	2018-06-16 04:11:32	@Alfred_V_Azul @_Crisazul @ViudaDeKen @YukyShiky @CarlosDonoso @_AngeloGotelli_ Casi se cago cuando dijimos que eran $8500 cada uno jajajaja	Santiago
1007838068341166080	condemai	2018-06-16 04:11:34	Gran Legado de La Gordi @mbachelet ..!👊🏾👊🏾👊🏾👊🏾 https://t.co/sABOdSOrBv	Las Condes
1007838075110731776	Lyda12	2018-06-16 04:11:36	@mmlagoscc Elija  mejor a sus amigas Marta	Peñalolén
1007838088272465921	fernandinho_gb	2018-06-16 04:11:39	Buenas noches que esten bien	Quillota
1007838100205326336	piloooka	2018-06-16 04:11:42	Hace 18383737366 años que no cantaba acquiesce de oasis a viva voz... dios bendiga el karaoke!	Las Condes
1007838132023255040	Awrawriwrawrooo	2018-06-16 04:11:50	Creo que necesito un abogado... cuánto cobrarán por hacerle una consulta? Tengo luca jajaja 🙁	Estación Central
1007838138646040576	vdmvidal	2018-06-16 04:11:51	@MarioAntoGuzman @latercera @agenciaunochile @AFPespanol Hermosa carta. Ni brutal ni dolida. Sincera. Un abrazo don Mario Antonio	Ñuñoa
1007838184213024768	_yor01	2018-06-16 04:12:02	Saben que es lo Chimbo? No tener con quién ver los partidos del mundial u.u	Ñuñoa
1007838183994937347	danemvra	2018-06-16 04:12:02	https://t.co/WcXQPCZpyA	Puerto Montt
1007838199111135232	marzo_05	2018-06-16 04:12:06	Aerrr que paza @valii_andrea  🔪🔪🔪 https://t.co/C9qhTwEXk8	Valparaíso
1007838205197082624	gladwithmyidols	2018-06-16 04:12:07	~18 días para abrazar a Nialler~ https://t.co/jGSEQnJxH1	Chile
1007838232653025280	pili_caabrera	2018-06-16 04:12:14	@lucilitingui Vo siempre has sido fundia jajaja Ojalá verte pronto. Te creis figura	Puchuncaví
1007838233235992576	BioskaContreras	2018-06-16 04:12:14	Aunque quisiera mi cuerpo no me permite salir hoy... días de mucho trabajo 😴	Osorno
1007838240043405312	corredorduro	2018-06-16 04:12:15	Jajajjajajja https://t.co/3fg8QFDfL0	Peñalolén
1007838242937372672	____elizabetha	2018-06-16 04:12:16	@_naatysb Antes prefería Doggies porque el precio era más barato jajajajaj, pero cuando subieron, comencé a mirar para el lado 😅	Viña del Mar
1007838257021845504	Lordpancho	2018-06-16 04:12:19	Hoy en escribiendo hueas!!! https://t.co/zVQhF9IfP5	Lautaro
1007838260159221760	catove	2018-06-16 04:12:20	Jajajajajajajajajajajajaj! https://t.co/VO6eAQrSNU	Ñuñoa
1007838267000197120	bryan_alegriava	2018-06-16 04:12:22	"Con @claudioalegria1  
A esperar presentar a… https://t.co/oJxDiYSr4G"	Quinta Normal
1007838273543245825	Tarapaca_Online	2018-06-16 04:12:23	Este sábado,Bravissima FM 88.7, transmite Argentina-Islandia, desde las 09 y luego,el debut de Perú ante Dinamarca,… https://t.co/1dQYUEzpFf	Iquique
1007838303494770690	____elizabetha	2018-06-16 04:12:30	@OscarFelipe___ No me abraza	Viña del Mar
1007838304732098561	kindree24	2018-06-16 04:12:31	Veré la pelea del ingeniero... #BoxeoXEl13	Peñalolén
1007838307659763712	MABRI75	2018-06-16 04:12:31	@SitaJenni Jajaja	Copiapó
1007838322805366791	jandy1607	2018-06-16 04:12:35	@IgnaPires82 😂😂😂😂	Valparaíso
1007838346067042304	benmuhor	2018-06-16 04:12:41	@maylwino Sra @maylwino ignore a quienes no pueden controlar su incontinencia ideológica. Imposible q entiendan que… https://t.co/vHaeWecUSl	Puente Alto
